Prediction,Option0,Option1,Option2,Option3,Option4
4,4.989551067352295,9.305047035217285,7.679343223571777,6.006634712219238,10.652777671813965
2,-3.4934206008911133,10.946703910827637,12.95276927947998,3.5463497638702393,10.397863388061523
2,1.1379799842834473,3.7479605674743652,7.215083122253418,2.973945379257202,0.7688629627227783
2,-0.0657227635383606,1.5676219463348389,8.704171180725098,6.502392292022705,6.237809181213379
1,10.456620216369629,13.33063793182373,11.086286544799805,9.507362365722656,6.845173358917236
1,8.10268783569336,12.028965950012207,9.900114059448242,-1.8601648807525635,-0.8241283893585205
2,6.854714393615723,6.392845153808594,13.3113431930542,1.941659927368164,1.1136713027954102
4,5.085176944732666,-3.343505620956421,-2.1763253211975098,3.948554515838623,12.462319374084473
1,15.624626159667969,18.94708251953125,12.975564956665039,10.545646667480469,11.921089172363281
3,11.57629680633545,8.60757827758789,10.814380645751953,19.684064865112305,11.604146957397461
4,4.422303199768066,6.563404083251953,12.25266170501709,13.429853439331055,15.25942325592041
1,8.157692909240723,8.429598808288574,7.037311553955078,1.022616982460022,2.18395733833313
2,10.627915382385254,4.157209873199463,11.201667785644531,7.114349365234375,9.684118270874023
3,13.301124572753906,2.8175153732299805,4.29388427734375,20.672435760498047,11.190046310424805
4,1.7851285934448242,8.701231002807617,18.325927734375,6.896689414978027,18.998380661010742
3,8.148274421691895,5.160949230194092,-2.8537538051605225,17.01871681213379,-2.6615993976593018
2,8.569016456604004,6.730445861816406,11.951550483703613,3.6115097999572754,2.0993080139160156
3,4.683900356292725,-0.03448615223169327,-1.7337843179702759,12.365660667419434,-4.111361026763916
4,6.467751502990723,0.7687488794326782,4.835100173950195,5.218847751617432,10.278834342956543
3,6.373241901397705,9.716545104980469,8.915969848632812,13.013143539428711,11.694719314575195
0,11.701106071472168,7.5289835929870605,0.5358994603157043,4.1024627685546875,1.7702711820602417
4,5.994644641876221,5.528063774108887,2.694596767425537,4.718579292297363,7.881335735321045
2,8.855113983154297,11.157652854919434,12.275070190429688,3.6384146213531494,8.577256202697754
1,12.001605033874512,12.573446273803711,4.829781532287598,6.533550262451172,10.355903625488281
2,2.9527769088745117,1.6421993970870972,15.554357528686523,-0.08474864065647125,10.184096336364746
0,12.337430953979492,0.5587206482887268,-0.4578248858451843,3.0615484714508057,9.082685470581055
4,0.6958824396133423,8.553399085998535,10.593976020812988,9.012906074523926,11.659083366394043
1,-3.679727077484131,12.691445350646973,0.6697995662689209,5.813444137573242,7.3191752433776855
1,0.7667036056518555,24.866043090820312,5.485915184020996,6.402417182922363,3.388160467147827
4,3.4150633811950684,-0.43212413787841797,4.280977725982666,8.349835395812988,8.983306884765625
0,13.290141105651855,1.729830026626587,9.651592254638672,8.867297172546387,2.0079689025878906
4,9.138137817382812,7.539470195770264,8.773397445678711,6.849178314208984,9.31503963470459
3,1.813590407371521,11.152743339538574,8.673375129699707,11.179624557495117,8.018118858337402
3,7.5993218421936035,6.515480995178223,6.902679920196533,10.773612976074219,8.329605102539062
2,6.6635589599609375,2.6552820205688477,13.5098237991333,3.172183036804199,2.517343044281006
2,6.087928295135498,6.221662998199463,16.100255966186523,11.69230842590332,12.420755386352539
0,13.126359939575195,8.838068962097168,1.1161236763000488,7.991048336029053,11.13850212097168
4,0.6599630117416382,2.0494914054870605,6.452488899230957,3.642055034637451,24.81473731994629
0,17.372108459472656,2.738456964492798,14.744047164916992,7.00950813293457,10.78593635559082
2,2.072944402694702,6.953286647796631,11.879302024841309,4.1918792724609375,2.8269834518432617
4,3.268458843231201,-0.5483297109603882,14.500118255615234,4.47346305847168,16.19150161743164
2,9.822525978088379,7.280228137969971,12.84131908416748,1.8767521381378174,7.86889123916626
1,7.285815238952637,12.30106258392334,-9.197693824768066,-0.9424239993095398,6.019948482513428
2,8.459710121154785,8.8770751953125,12.131134986877441,9.485182762145996,7.709494113922119
0,21.326290130615234,8.31977367401123,1.8749339580535889,5.447853088378906,4.339653491973877
3,15.571040153503418,-0.17492522299289703,8.484552383422852,15.977374076843262,11.914896011352539
1,3.745154619216919,15.87183952331543,11.00816535949707,5.7342000007629395,9.092425346374512
1,3.978931427001953,13.233799934387207,3.3271167278289795,-3.8969132900238037,4.673916339874268
0,16.912139892578125,2.832746982574463,6.77901554107666,6.421262264251709,3.054234743118286
0,20.353185653686523,10.610689163208008,6.999022483825684,6.239516735076904,3.3591744899749756
2,2.027909517288208,11.646594047546387,16.184616088867188,7.294342994689941,1.0914485454559326
3,7.188518047332764,6.421152591705322,-1.0305651426315308,17.13707160949707,10.72174072265625
3,4.965806007385254,13.308516502380371,4.74503755569458,14.541272163391113,0.9949236512184143
2,8.17061710357666,10.385583877563477,12.55402946472168,5.036918640136719,7.8023576736450195
4,1.042968988418579,4.748013973236084,2.164780855178833,2.854825973510742,8.741146087646484
1,2.734650135040283,14.833379745483398,-1.6872752904891968,9.748250961303711,4.396345138549805
4,2.38999605178833,7.6870269775390625,6.171825885772705,7.468023300170898,11.04380989074707
4,7.087594032287598,5.951119422912598,7.48982048034668,5.834221839904785,11.883776664733887
0,17.51194190979004,-6.000674247741699,6.650461196899414,0.7630760073661804,10.068384170532227
3,5.394439697265625,2.591003179550171,1.4846850633621216,14.026647567749023,3.4878127574920654
3,5.082828521728516,6.802292823791504,3.4803364276885986,9.519752502441406,3.63055157661438
4,7.471851348876953,2.273021697998047,2.3885865211486816,4.738962173461914,8.941513061523438
1,7.012999057769775,9.169768333435059,6.045937538146973,5.072690963745117,6.001429080963135
0,20.962339401245117,8.749074935913086,18.037790298461914,10.574539184570312,8.323100090026855
2,7.321132659912109,0.38107746839523315,16.230892181396484,7.911268711090088,14.629822731018066
2,7.2367706298828125,0.8979201912879944,8.285924911499023,5.2560553550720215,4.321366786956787
3,11.092328071594238,3.3815267086029053,14.246818542480469,17.90455436706543,8.473906517028809
2,2.7101757526397705,6.039083957672119,6.4904022216796875,5.449025630950928,0.5608540773391724
2,-2.982288360595703,3.2158024311065674,4.9769287109375,3.873411178588867,4.6597089767456055
0,19.980575561523438,12.662213325500488,6.229194164276123,9.838053703308105,11.15534782409668
3,6.1889729499816895,9.78049087524414,7.678283214569092,18.740053176879883,9.526050567626953
1,3.5994796752929688,10.532922744750977,2.0756747722625732,3.917510509490967,-3.2087490558624268
3,7.340975284576416,6.700793743133545,6.524502277374268,15.731614112854004,3.4680166244506836
0,9.736902236938477,6.7038092613220215,2.1141722202301025,6.237581253051758,8.121543884277344
4,0.7289111018180847,6.991228103637695,10.029799461364746,0.8212650418281555,12.707925796508789
0,14.017175674438477,1.7226885557174683,0.04725019633769989,2.5508620738983154,8.083806991577148
4,4.375967502593994,7.7913336753845215,3.5057549476623535,6.016976356506348,18.57652473449707
1,3.4247865676879883,13.49991512298584,9.599123001098633,4.594146728515625,3.3333375453948975
2,9.997137069702148,4.023922443389893,12.258866310119629,7.729935169219971,6.246746063232422
4,2.8951733112335205,5.670111179351807,2.306960105895996,9.743228912353516,12.127573013305664
3,6.9264607429504395,8.708893775939941,7.0066070556640625,13.492551803588867,7.805573463439941
1,9.760106086730957,17.743070602416992,12.239485740661621,-4.546591758728027,0.2995302677154541
1,3.986353635787964,12.823951721191406,10.878843307495117,5.111631393432617,5.805688858032227
1,6.654888153076172,8.425869941711426,1.6132402420043945,3.9424080848693848,5.885125637054443
4,4.967987537384033,2.7002434730529785,4.520934581756592,3.7353665828704834,5.666851043701172
4,9.8478364944458,0.5797164440155029,14.017165184020996,16.11115264892578,16.78664779663086
1,6.69562292098999,14.340962409973145,6.311018943786621,-2.7158541679382324,-3.203331232070923
3,-0.07317161560058594,2.0197417736053467,9.50454330444336,19.933061599731445,8.596301078796387
4,10.871332168579102,8.929999351501465,10.206106185913086,6.841302394866943,11.54061222076416
3,0.9128826856613159,8.779166221618652,0.318353533744812,8.920340538024902,-1.6410776376724243
1,0.5837410092353821,17.033039093017578,0.4967491030693054,-1.8476542234420776,8.94389533996582
0,18.730335235595703,-0.27915874123573303,8.083224296569824,11.566349029541016,5.917036533355713
2,1.3002442121505737,4.151811122894287,8.199556350708008,6.927602291107178,4.452703952789307
4,-1.8690643310546875,5.061776161193848,6.276978969573975,3.2289087772369385,11.790179252624512
4,7.348721981048584,3.6018879413604736,8.660268783569336,5.863307952880859,11.221800804138184
0,15.948076248168945,7.382159233093262,2.3109865188598633,11.110169410705566,5.81364631652832
0,16.90784454345703,4.120352268218994,8.249457359313965,11.705039978027344,14.676613807678223
2,7.7181291580200195,7.275248050689697,12.80628490447998,3.286860942840576,8.075075149536133
1,-1.5168604850769043,12.367215156555176,0.6186000108718872,8.265653610229492,5.728190898895264
3,12.045293807983398,12.628979682922363,-6.181534767150879,17.200782775878906,6.663046836853027
4,1.1633751392364502,2.947495222091675,1.668492078781128,0.5365900993347168,3.5587854385375977
0,9.841970443725586,8.480311393737793,4.310664176940918,6.99619722366333,8.726572036743164
2,14.209741592407227,13.739544868469238,18.75083351135254,11.743792533874512,9.903752326965332
3,2.926945209503174,2.7480249404907227,3.045891046524048,11.079527854919434,8.206518173217773
2,13.946907043457031,2.53289794921875,17.840465545654297,-4.3213653564453125,7.652340412139893
0,19.323211669921875,9.758986473083496,15.462983131408691,9.423723220825195,12.655729293823242
3,9.500566482543945,4.034626007080078,5.599289894104004,12.39492130279541,8.600679397583008
2,1.725253701210022,3.0977895259857178,20.257158279418945,10.89487361907959,-0.6492540240287781
4,4.3138346672058105,5.878955841064453,1.9521572589874268,7.09084939956665,11.159318923950195
2,4.21990966796875,2.0857162475585938,8.52908706665039,3.671660900115967,7.901287078857422
1,2.1874947547912598,11.564138412475586,7.87985372543335,6.637961387634277,4.167383670806885
0,15.438214302062988,-1.244240164756775,12.983490943908691,14.373077392578125,9.141986846923828
3,4.208698272705078,-3.5899085998535156,10.516615867614746,10.556211471557617,5.449862957000732
0,13.943290710449219,6.972525119781494,7.0992865562438965,9.511075973510742,4.804044246673584
3,2.8220276832580566,10.279159545898438,5.865286827087402,13.56976318359375,8.64162826538086
0,11.564691543579102,3.363621711730957,8.276529312133789,5.513376712799072,-1.466051697731018
4,-2.330960988998413,9.791583061218262,9.722355842590332,3.057504653930664,19.207679748535156
3,5.8174567222595215,6.147629737854004,5.367746353149414,7.1461968421936035,4.038531303405762
1,7.501850605010986,9.42534065246582,4.3736042976379395,9.115900993347168,0.22785663604736328
1,1.7348524332046509,12.588520050048828,2.0253193378448486,4.228775978088379,11.573344230651855
1,-2.204460620880127,15.670733451843262,0.05597402900457382,1.834672451019287,9.016942024230957
3,9.899618148803711,4.536824703216553,5.529829025268555,10.93757438659668,4.164759635925293
1,11.487129211425781,15.43457317352295,0.1432887613773346,11.681640625,8.889398574829102
0,13.920557975769043,0.9849352836608887,-1.2535057067871094,11.211966514587402,4.881533145904541
3,4.48434591293335,0.37128159403800964,7.039263725280762,16.96006965637207,7.9699387550354
1,6.228023529052734,13.153488159179688,11.623855590820312,10.565201759338379,6.883142948150635
0,14.879959106445312,14.104211807250977,6.517300605773926,7.8739447593688965,11.595462799072266
0,12.558329582214355,5.900249481201172,9.999640464782715,5.57703161239624,2.7778406143188477
2,-0.2417331337928772,-0.7190424799919128,14.996636390686035,7.321407318115234,6.241529941558838
4,6.492887020111084,11.112374305725098,-3.8441407680511475,9.994969367980957,14.233238220214844
1,4.948967933654785,11.87484359741211,3.029712438583374,7.323921203613281,8.828238487243652
3,6.77471399307251,11.56240463256836,12.543525695800781,13.886885643005371,12.656675338745117
0,6.693569183349609,3.982372760772705,-0.049008820205926895,2.4221761226654053,0.5416112542152405
0,13.883060455322266,2.9034976959228516,2.3016958236694336,3.3375792503356934,13.378128051757812
3,3.1659579277038574,10.284218788146973,0.9453967809677124,12.409222602844238,2.8982245922088623
1,16.19085121154785,21.656848907470703,14.892522811889648,14.004833221435547,14.532230377197266
2,12.185830116271973,6.786271095275879,15.000105857849121,6.983169078826904,6.551576614379883
3,1.2525991201400757,9.3367919921875,11.548340797424316,14.616887092590332,-2.8667104244232178
3,3.543578863143921,-1.8473806381225586,-0.6511119604110718,7.956660270690918,5.474067211151123
2,1.2191163301467896,7.607429027557373,14.759881019592285,-1.8202776908874512,11.381098747253418
4,14.542939186096191,7.856939315795898,13.948698043823242,7.993406772613525,23.798568725585938
3,8.716261863708496,6.736176013946533,11.2234525680542,14.872885704040527,4.678096771240234
1,10.906575202941895,16.175365447998047,7.259347438812256,1.278374433517456,5.5087785720825195
3,7.954169750213623,8.29209041595459,0.4909404516220093,14.463616371154785,-0.2107885181903839
2,3.96681809425354,7.6362624168396,13.408760070800781,11.693695068359375,-3.4146347045898438
0,11.68962574005127,5.294839382171631,10.697486877441406,10.383281707763672,9.365938186645508
4,6.307565212249756,4.04924201965332,7.552660942077637,13.944250106811523,21.462881088256836
3,-3.1397531032562256,11.93518352508545,7.755677223205566,12.712638854980469,-1.2602816820144653
2,10.051620483398438,4.659174919128418,12.32791805267334,2.778162717819214,3.167473316192627
1,10.664164543151855,25.141990661621094,6.022341251373291,17.34693145751953,16.6890869140625
4,1.9448211193084717,1.5327099561691284,4.143540382385254,2.737027883529663,10.52534294128418
3,9.535263061523438,7.080113410949707,17.504112243652344,19.837705612182617,13.52017593383789
1,8.182647705078125,14.584196090698242,4.015782356262207,7.356221675872803,5.7464985847473145
2,17.260644912719727,7.935707092285156,17.693607330322266,10.440242767333984,4.393258571624756
1,11.5074462890625,20.981874465942383,6.320765972137451,10.829350471496582,11.000511169433594
1,2.732541084289551,18.051063537597656,9.313460350036621,9.826139450073242,7.937328815460205
4,6.095279693603516,0.0005240738391876221,6.082745552062988,1.9458873271942139,15.569449424743652
4,8.100367546081543,5.564847946166992,1.6544214487075806,7.938802242279053,8.162586212158203
0,11.824104309082031,3.750861167907715,2.7466301918029785,8.665044784545898,7.481271743774414
3,11.335238456726074,11.019017219543457,7.138782501220703,15.93563175201416,7.694891452789307
4,10.258853912353516,6.58767032623291,6.6021199226379395,16.429594039916992,21.705074310302734
4,4.521143436431885,9.484649658203125,8.217400550842285,7.052732467651367,14.051228523254395
4,14.079360008239746,5.1829705238342285,8.807095527648926,12.501956939697266,19.200380325317383
4,6.27155065536499,3.9686789512634277,6.981767177581787,0.451324462890625,8.152052879333496
1,5.4860968589782715,14.679699897766113,7.1149773597717285,1.4721615314483643,8.24698257446289
0,12.980242729187012,6.048645496368408,4.643687725067139,8.897290229797363,4.500853061676025
3,2.0632550716400146,7.305081367492676,10.127570152282715,18.494304656982422,-0.4593304395675659
1,3.2173357009887695,19.769317626953125,16.539875030517578,15.907480239868164,7.695892333984375
4,11.20337963104248,12.766303062438965,7.258094787597656,14.190738677978516,23.31410789489746
3,-0.9359121918678284,8.53860855102539,7.70192289352417,11.322117805480957,5.92726993560791
3,6.96503210067749,2.3081343173980713,6.033714771270752,13.219717979431152,10.332199096679688
2,-0.6748969554901123,6.614081382751465,12.904026985168457,5.8997273445129395,9.464606285095215
4,6.0729498863220215,1.8629549741744995,6.120081424713135,3.700025796890259,10.447988510131836
0,14.772198677062988,0.8983532190322876,2.914076089859009,6.447552680969238,6.66449499130249
2,10.152871131896973,4.914147853851318,14.526528358459473,5.453785419464111,7.017469882965088
2,8.629648208618164,5.734339237213135,18.24236488342285,1.444520115852356,8.02830982208252
3,12.692789077758789,10.291740417480469,8.632489204406738,14.099376678466797,11.754895210266113
0,10.500993728637695,9.977883338928223,4.22150993347168,-1.1573209762573242,1.2182286977767944
4,2.2904679775238037,0.26112809777259827,-4.597087860107422,13.21860122680664,22.49602508544922
0,18.269540786743164,4.870962619781494,6.311012268066406,6.427309036254883,1.7118958234786987
2,9.3052396774292,6.067866802215576,19.2442684173584,-1.4559458494186401,14.485410690307617
3,2.5576794147491455,-0.2881951928138733,6.919588565826416,11.53015422821045,7.553677082061768
1,9.980396270751953,13.687213897705078,3.6420178413391113,3.972959041595459,13.611969947814941
2,3.87056827545166,3.1540067195892334,11.849344253540039,2.38484787940979,3.0222880840301514
0,17.64946937561035,6.962583065032959,1.0668624639511108,2.2876288890838623,3.12060546875
1,7.904831886291504,16.605121612548828,-3.436978340148926,4.206813335418701,-6.076313495635986
0,13.517451286315918,8.610597610473633,5.2009429931640625,-4.087174892425537,12.76297378540039
0,20.03589630126953,8.457782745361328,1.2615433931350708,4.916900634765625,1.1595888137817383
2,9.18443489074707,4.466630935668945,9.32239055633545,4.05325174331665,5.841041564941406
3,12.339022636413574,2.5274758338928223,9.764270782470703,13.030606269836426,10.096261978149414
2,-5.264726638793945,8.470894813537598,21.613548278808594,0.18553541600704193,5.805331707000732
4,1.8593742847442627,6.373589992523193,4.297346115112305,5.1956658363342285,10.6587495803833
3,-1.1586732864379883,4.447512149810791,-2.6053175926208496,9.022632598876953,4.152210235595703
0,14.060602188110352,-1.9349405765533447,-3.8834033012390137,6.163339138031006,11.268866539001465
0,11.485782623291016,4.583248138427734,8.625162124633789,0.9742494821548462,-0.08397523313760757
4,12.240777969360352,2.6380093097686768,8.004714965820312,2.4667375087738037,19.844093322753906
3,10.996074676513672,2.0790650844573975,10.9829740524292,20.122520446777344,4.7983245849609375
1,8.674034118652344,11.625534057617188,4.959145545959473,7.227004528045654,8.442963600158691
2,11.712200164794922,5.283393383026123,13.630288124084473,1.817797064781189,0.5586216449737549
2,12.875675201416016,6.816146373748779,13.329459190368652,4.371983528137207,12.634831428527832
1,-1.81300950050354,8.238297462463379,1.920548677444458,-3.2106287479400635,-1.732187032699585
2,0.30662792921066284,6.855958938598633,9.405817031860352,7.3654937744140625,2.320193290710449
