Prediction,Option0,Option1,Option2,Option3,Option4
2,-47.034664154052734,-72.98928833007812,-43.74830627441406,-66.50302124023438,-72.53919982910156
4,-48.84206771850586,-32.902618408203125,-33.93305969238281,-33.0688362121582,-27.68242645263672
1,-53.754920959472656,-32.653873443603516,-51.794044494628906,-38.00453186035156,-51.76079559326172
0,-60.824092864990234,-68.04389953613281,-61.219181060791016,-71.41028594970703,-68.7869644165039
1,-30.286882400512695,-18.166889190673828,-39.535823822021484,-32.89605712890625,-35.11714553833008
2,-45.344730377197266,-48.0405158996582,-42.49393081665039,-54.41400146484375,-52.288394927978516
4,-59.69692611694336,-56.548583984375,-46.8290901184082,-57.16427993774414,-45.83463668823242
0,-58.5056266784668,-76.78843688964844,-71.59058380126953,-74.65748596191406,-65.11146545410156
2,-65.55215454101562,-59.39344787597656,-50.044898986816406,-71.4305419921875,-64.65446472167969
2,-35.385475158691406,-50.44575881958008,-34.10386657714844,-45.396034240722656,-46.42222595214844
4,-66.05824279785156,-62.29914855957031,-70.81623077392578,-57.14085006713867,-54.74816131591797
3,-42.900638580322266,-42.3040885925293,-44.472801208496094,-35.554019927978516,-44.02995681762695
1,-50.17460632324219,-45.64372634887695,-60.33880615234375,-60.906124114990234,-46.41732406616211
0,-27.921964645385742,-50.448970794677734,-32.6799201965332,-36.282867431640625,-41.15796661376953
1,-44.881771087646484,-38.14122009277344,-54.10807418823242,-57.495243072509766,-56.46681213378906
0,-64.83429718017578,-65.03144073486328,-66.35572052001953,-76.33592987060547,-79.15838623046875
1,-59.615234375,-46.048458099365234,-63.224700927734375,-55.18044662475586,-51.57941818237305
2,-155.1658172607422,-154.37738037109375,-145.14529418945312,-150.96600341796875,-150.72508239746094
1,-54.149688720703125,-32.989383697509766,-51.07757568359375,-47.93930435180664,-52.8261833190918
4,-83.42610168457031,-75.9879379272461,-82.62544250488281,-78.64449310302734,-61.66804504394531
0,-81.66962432861328,-91.4105224609375,-89.3059310913086,-101.53533935546875,-95.22429656982422
4,-73.23658752441406,-67.39478302001953,-70.38167572021484,-69.37433624267578,-50.996028900146484
1,-63.032188415527344,-56.35395431518555,-57.52659606933594,-62.44176483154297,-63.637027740478516
1,-64.81829071044922,-50.112144470214844,-74.01329803466797,-59.216514587402344,-56.60531997680664
4,-53.34558868408203,-48.33793640136719,-37.33148956298828,-54.53483200073242,-24.689023971557617
3,-42.063270568847656,-42.941444396972656,-51.40334701538086,-36.78899002075195,-41.19267272949219
3,-60.357704162597656,-51.93122100830078,-50.81147003173828,-44.60097122192383,-50.3529052734375
1,-34.30031967163086,-26.75022315979004,-44.37274169921875,-28.295509338378906,-41.177249908447266
1,-72.4031753540039,-59.410430908203125,-67.63577270507812,-76.73825073242188,-63.76529312133789
1,-52.672508239746094,-36.45458984375,-60.573299407958984,-42.6995964050293,-60.64096450805664
2,-47.65055847167969,-51.81240463256836,-31.972179412841797,-59.85531997680664,-55.65713882446289
0,-25.357200622558594,-41.760982513427734,-42.737892150878906,-35.52444839477539,-34.8357048034668
3,-64.03358459472656,-50.6098518371582,-69.96932220458984,-50.034568786621094,-65.8206787109375
0,-30.311601638793945,-39.9889030456543,-47.86258316040039,-34.24830627441406,-42.812313079833984
4,-50.959957122802734,-49.62432098388672,-41.870750427246094,-49.16648483276367,-38.24647521972656
4,-41.39248275756836,-38.460899353027344,-42.42808151245117,-45.6601448059082,-26.13453483581543
1,-46.66196823120117,-43.23674392700195,-49.968849182128906,-56.05906677246094,-52.36450958251953
0,-60.01985549926758,-65.8360366821289,-61.283119201660156,-61.55341339111328,-61.01731872558594
4,-79.93228912353516,-87.51618194580078,-86.01359558105469,-78.46725463867188,-73.75435638427734
1,-57.59856033325195,-35.76101303100586,-50.81905746459961,-54.36636734008789,-55.03762435913086
4,-57.34268569946289,-43.32778549194336,-40.38978576660156,-50.787715911865234,-34.937442779541016
2,-64.84574127197266,-58.77060317993164,-41.14173889160156,-54.33997344970703,-69.19507598876953
2,-54.75115203857422,-59.34957504272461,-40.668704986572266,-56.25775909423828,-59.606117248535156
2,-76.52836608886719,-62.27606201171875,-56.2677001953125,-68.22560119628906,-77.656982421875
0,-20.14588165283203,-24.652362823486328,-21.21908950805664,-23.0064697265625,-29.417652130126953
1,-75.86451721191406,-72.20311737060547,-82.0997543334961,-81.353515625,-85.00260162353516
3,-102.25376892089844,-103.76370239257812,-100.24817657470703,-90.6759033203125,-93.54195404052734
4,-27.393396377563477,-30.97812843322754,-29.61295509338379,-21.328807830810547,-15.202563285827637
3,-41.816001892089844,-32.039283752441406,-30.698505401611328,-22.62940216064453,-30.4063720703125
1,-73.81359100341797,-57.88066101074219,-75.03669738769531,-68.17227172851562,-67.937255859375
3,-121.79894256591797,-109.8441162109375,-108.65734100341797,-107.65266418457031,-122.98249053955078
0,-41.15673828125,-48.698543548583984,-59.74307632446289,-49.50802230834961,-47.96308135986328
4,-120.72509002685547,-124.75904846191406,-123.95142364501953,-116.56424713134766,-107.37223052978516
3,-23.766056060791016,-28.176939010620117,-16.95474624633789,-4.409579277038574,-24.84623146057129
1,-52.33376693725586,-43.93708419799805,-45.13014221191406,-45.13014221191406,-50.84818649291992
0,-74.11219787597656,-91.1922607421875,-88.15028381347656,-88.73529815673828,-78.6103515625
4,-49.73689651489258,-54.59518814086914,-56.18283462524414,-46.69469451904297,-44.90935516357422
4,-47.81028366088867,-39.5882568359375,-45.10474395751953,-53.948760986328125,-37.171180725097656
3,-69.48115539550781,-62.94507598876953,-74.95085906982422,-49.88764572143555,-73.0368881225586
3,-50.13338851928711,-47.323326110839844,-59.65825653076172,-42.43910217285156,-45.24555969238281
1,-72.5745849609375,-68.24034881591797,-77.2890625,-76.62462615966797,-85.83677673339844
2,-28.477476119995117,-27.64253807067871,-19.771526336669922,-34.56741714477539,-31.925020217895508
1,-68.82662200927734,-49.09530258178711,-60.74661636352539,-65.17774200439453,-74.1622543334961
2,-76.70796966552734,-67.9840316772461,-41.668357849121094,-74.25243377685547,-64.04609680175781
3,-73.73233032226562,-75.87348175048828,-64.84115600585938,-58.53376770019531,-60.22187423706055
1,-73.82969665527344,-65.9333724975586,-77.03516387939453,-76.1505355834961,-73.98436737060547
0,-31.822181701660156,-38.22312927246094,-33.26261520385742,-44.922916412353516,-35.95993423461914
4,-74.97883605957031,-83.63619995117188,-76.91996002197266,-75.35942077636719,-65.59724426269531
3,-41.30289077758789,-46.782493591308594,-47.479610443115234,-35.892967224121094,-40.77698516845703
1,-57.860877990722656,-39.31124496459961,-51.543209075927734,-59.914974212646484,-53.60585021972656
1,-34.97237777709961,-24.72530746459961,-44.8064079284668,-27.59741973876953,-51.017173767089844
1,-34.08145523071289,-15.115458488464355,-41.510284423828125,-29.482791900634766,-27.616355895996094
3,-85.41133880615234,-95.41914367675781,-93.15646362304688,-71.841552734375,-89.36135864257812
0,-13.907552719116211,-31.189712524414062,-29.371952056884766,-22.07548713684082,-30.209733963012695
2,-170.0585479736328,-174.0763702392578,-163.3739776611328,-166.50469970703125,-170.31417846679688
2,-78.62896728515625,-92.16911315917969,-70.4560317993164,-85.31453704833984,-77.43313598632812
3,-98.16117858886719,-103.69803619384766,-100.38558197021484,-92.64812469482422,-98.51651000976562
0,-41.36991882324219,-53.30408477783203,-55.02533721923828,-45.86727523803711,-66.51045227050781
2,-16.172225952148438,-14.214272499084473,-5.508687973022461,-12.2466459274292,-17.787763595581055
1,-49.65803146362305,-48.51396560668945,-53.199851989746094,-68.31310272216797,-60.679237365722656
1,-21.208330154418945,-17.64649772644043,-26.162038803100586,-23.865571975708008,-31.813480377197266
0,-42.161285400390625,-56.87495422363281,-48.696441650390625,-57.30432891845703,-50.59447479248047
2,-48.33076858520508,-55.826637268066406,-35.556175231933594,-42.155513763427734,-43.49312210083008
2,-36.16010284423828,-47.293392181396484,-29.465574264526367,-36.805599212646484,-35.016197204589844
4,-60.097591400146484,-68.1612777709961,-57.56879425048828,-69.84870910644531,-56.595088958740234
1,-56.06819152832031,-47.29469299316406,-57.41603469848633,-58.4262580871582,-52.682315826416016
2,-100.850341796875,-100.91278839111328,-86.13472747802734,-97.71669006347656,-102.06327056884766
4,-47.40761947631836,-43.732784271240234,-41.77603530883789,-51.733036041259766,-41.6919059753418
2,-50.28298568725586,-55.06856155395508,-46.482757568359375,-52.132083892822266,-50.25790786743164
0,-19.839736938476562,-34.85947036743164,-28.57884979248047,-28.44655990600586,-34.73836898803711
0,-41.8355712890625,-56.910804748535156,-55.7362060546875,-47.241878509521484,-59.29806900024414
4,-18.370040893554688,-32.030269622802734,-25.716960906982422,-30.255687713623047,-17.10887908935547
0,-17.291379928588867,-30.581079483032227,-22.95614242553711,-24.990224838256836,-25.913362503051758
2,-71.36833190917969,-66.06670379638672,-50.072792053222656,-77.52262878417969,-63.70255661010742
3,-56.95650863647461,-63.057456970214844,-54.500858306884766,-47.71293640136719,-49.37448501586914
0,-27.13214683532715,-41.9792366027832,-42.43225860595703,-50.149112701416016,-43.35670471191406
3,-81.58419799804688,-76.41722869873047,-75.08941650390625,-60.58205032348633,-78.86257934570312
2,-70.16248321533203,-62.07759094238281,-49.7681999206543,-58.39216613769531,-64.27378845214844
0,-24.029224395751953,-39.97562026977539,-33.63163757324219,-44.777706146240234,-46.06211471557617
3,-35.17417526245117,-37.621070861816406,-36.28773498535156,-31.194320678710938,-34.53829574584961
2,-72.27589416503906,-67.9402847290039,-59.60842514038086,-62.557437896728516,-70.76778411865234
4,-44.59063720703125,-45.458229064941406,-42.04704284667969,-39.37309646606445,-33.557456970214844
3,-85.83319854736328,-70.68586730957031,-72.5006332397461,-69.58653259277344,-85.78462982177734
4,-36.690032958984375,-49.05693435668945,-46.37765121459961,-47.2399787902832,-31.103492736816406
3,-41.895259857177734,-37.35224151611328,-39.5543212890625,-27.9560604095459,-38.32868194580078
3,-39.500057220458984,-47.27201461791992,-52.72237014770508,-37.28896713256836,-39.12733840942383
0,-41.65574645996094,-53.930240631103516,-53.2892951965332,-56.9978141784668,-55.60441970825195
0,-55.012977600097656,-61.585052490234375,-67.33234405517578,-55.73935317993164,-63.52231216430664
0,-47.369503021240234,-68.29328155517578,-68.14973449707031,-70.14978790283203,-69.23419952392578
2,-40.111629486083984,-38.51738739013672,-34.76429748535156,-46.3060188293457,-48.689273834228516
2,-81.61231994628906,-68.98091888427734,-64.30253601074219,-77.91930389404297,-77.77007293701172
2,-40.33612060546875,-47.483394622802734,-33.50783157348633,-48.777042388916016,-46.41706466674805
2,-44.07231903076172,-56.99997329711914,-39.012939453125,-57.96852493286133,-52.60888671875
2,-54.99858474731445,-39.6937255859375,-35.140193939208984,-48.815677642822266,-55.35713195800781
0,-13.406083106994629,-23.886735916137695,-21.637775421142578,-28.237863540649414,-23.7291316986084
1,-55.799217224121094,-46.3819465637207,-56.97330093383789,-52.83244705200195,-53.75999450683594
3,-64.48910522460938,-64.62625885009766,-61.34990692138672,-52.048439025878906,-61.41317367553711
4,-36.171173095703125,-28.58011245727539,-31.509428024291992,-28.650798797607422,-20.46152114868164
2,-43.7555046081543,-46.04836654663086,-36.419029235839844,-39.10300064086914,-38.03004455566406
0,-27.720462799072266,-38.813838958740234,-41.70553970336914,-45.5574951171875,-45.59152603149414
4,-56.27083206176758,-57.68212890625,-42.73160171508789,-57.14077377319336,-37.17903518676758
2,-35.76190948486328,-45.070518493652344,-28.759767532348633,-51.295833587646484,-38.362361907958984
2,-28.46603012084961,-42.667789459228516,-22.16676902770996,-42.67375564575195,-34.02184295654297
2,-63.20714569091797,-60.77079772949219,-48.34327697753906,-57.03511428833008,-60.14600372314453
0,-30.529455184936523,-34.66209411621094,-41.33488464355469,-44.430850982666016,-37.97853469848633
2,-51.742366790771484,-55.61765670776367,-35.41484451293945,-55.12639236450195,-52.702335357666016
4,-49.48930358886719,-52.32286071777344,-49.82305908203125,-52.91138458251953,-25.964441299438477
1,-82.3488998413086,-69.43622589111328,-75.83999633789062,-77.87609100341797,-75.38089752197266
3,-49.89580535888672,-54.06913757324219,-53.61612319946289,-48.124393463134766,-58.32321548461914
0,-49.98505783081055,-62.758121490478516,-64.611083984375,-66.481201171875,-73.60359191894531
0,-46.91710662841797,-47.885013580322266,-54.8239860534668,-54.333927154541016,-57.46586990356445
4,-50.104061126708984,-42.491878509521484,-44.50133514404297,-46.02299499511719,-41.78244400024414
0,-57.48138427734375,-73.6318588256836,-69.66348266601562,-65.88101196289062,-73.0748062133789
2,-124.5869369506836,-124.59912872314453,-120.20771789550781,-137.89219665527344,-120.75827026367188
3,-43.179386138916016,-30.60909080505371,-35.94013595581055,-24.14659309387207,-41.165306091308594
1,-40.5457763671875,-36.22172164916992,-45.60963821411133,-47.839698791503906,-47.9850959777832
1,-56.151649475097656,-32.860538482666016,-51.307682037353516,-42.43224334716797,-56.20386505126953
2,-57.17624282836914,-52.64939498901367,-38.434444427490234,-47.40414047241211,-50.387168884277344
3,-81.38855743408203,-77.1029052734375,-76.68437194824219,-65.95928192138672,-74.65593719482422
0,-24.99783706665039,-39.03215026855469,-32.31772994995117,-48.542381286621094,-31.80127716064453
2,-108.60552978515625,-113.0056381225586,-86.75885009765625,-102.72372436523438,-109.65794372558594
3,-55.41952896118164,-59.493038177490234,-63.81639862060547,-48.758697509765625,-54.14984130859375
0,-51.82367706298828,-69.68514251708984,-71.34092712402344,-72.45682525634766,-70.51385498046875
0,-42.082881927490234,-58.56125259399414,-48.57575988769531,-57.935546875,-52.311344146728516
3,-49.03261947631836,-54.40776824951172,-44.54646682739258,-38.26850509643555,-47.989688873291016
0,-67.29885864257812,-89.3611068725586,-84.29098510742188,-90.26591491699219,-92.01045227050781
0,-42.51554870605469,-47.76490783691406,-51.2672119140625,-51.88964080810547,-51.21832275390625
3,-47.42836380004883,-56.843196868896484,-43.849700927734375,-42.55257797241211,-61.47975158691406
1,-120.4748764038086,-98.47239685058594,-116.54264831542969,-115.79338836669922,-117.8155517578125
0,-72.94647979736328,-78.28968811035156,-82.5806884765625,-76.33629608154297,-73.39722442626953
4,-73.30948638916016,-60.365081787109375,-55.596580505371094,-74.74337005615234,-52.94078063964844
4,-70.24562072753906,-74.44290924072266,-72.4725570678711,-75.28795623779297,-61.06142044067383
1,-56.15425109863281,-43.87392044067383,-58.31876754760742,-53.225303649902344,-57.4765739440918
4,-111.36177825927734,-103.22102355957031,-105.86624145507812,-108.7528305053711,-91.33875274658203
2,-37.618350982666016,-24.857463836669922,-22.321523666381836,-31.312063217163086,-42.6865119934082
2,-33.082183837890625,-32.357521057128906,-18.812105178833008,-36.74153518676758,-42.95630645751953
3,-51.589454650878906,-54.811988830566406,-59.10660934448242,-42.80303192138672,-54.528297424316406
2,-36.940704345703125,-43.7313232421875,-30.87912368774414,-35.517398834228516,-43.6187744140625
0,-15.378739356994629,-26.21023941040039,-31.552583694458008,-27.11161231994629,-26.668628692626953
3,-79.4568099975586,-74.774169921875,-75.62615966796875,-61.678688049316406,-67.17626953125
2,-23.368240356445312,-47.031429290771484,-20.201038360595703,-30.61786460876465,-48.08762741088867
4,-32.17325210571289,-34.71315383911133,-36.271751403808594,-29.47270965576172,-28.110301971435547
4,-60.173255920410156,-66.52169799804688,-65.48843383789062,-62.63720703125,-55.70033264160156
4,-53.17542266845703,-39.3945426940918,-44.831626892089844,-38.44236373901367,-35.52347946166992
1,-60.03065872192383,-47.71012496948242,-56.18629455566406,-49.73551940917969,-57.746158599853516
2,-56.969356536865234,-54.54146194458008,-54.286102294921875,-63.51824188232422,-68.38970947265625
2,-72.96978759765625,-66.50593566894531,-64.62431335449219,-72.0455551147461,-78.46007537841797
2,-100.01932525634766,-95.61589050292969,-95.40740203857422,-109.11116027832031,-95.65795135498047
4,-57.71666717529297,-59.53432083129883,-61.534915924072266,-54.02968978881836,-39.960853576660156
3,-78.40755462646484,-77.61992645263672,-79.81046295166016,-62.459075927734375,-80.90824127197266
2,-40.557411193847656,-41.216007232666016,-39.17493438720703,-43.48106384277344,-43.06901931762695
0,-29.570287704467773,-31.18386459350586,-31.938823699951172,-43.97407913208008,-50.982872009277344
0,-25.406837463378906,-33.06393051147461,-44.276546478271484,-45.08243942260742,-38.88780975341797
2,-55.06097412109375,-62.086334228515625,-42.55630874633789,-64.34706115722656,-61.00278091430664
4,-34.491275787353516,-28.529695510864258,-39.901878356933594,-33.30232238769531,-27.841785430908203
2,-52.26115036010742,-59.2998046875,-39.40299606323242,-50.8656005859375,-59.231544494628906
3,-31.825927734375,-34.423667907714844,-35.81779861450195,-23.519248962402344,-35.79607391357422
3,-103.80809020996094,-106.45733642578125,-115.6806411743164,-83.33598327636719,-116.86006164550781
4,-54.81907272338867,-65.08292388916016,-70.60674285888672,-75.08512878417969,-52.905296325683594
2,-82.8461685180664,-84.1939468383789,-77.04955291748047,-81.7183609008789,-87.26493072509766
3,-54.13221740722656,-49.395904541015625,-58.56501388549805,-41.16189956665039,-53.24342346191406
0,-43.77178955078125,-51.086517333984375,-46.99357986450195,-49.37474060058594,-48.59909439086914
3,-24.130218505859375,-32.0323486328125,-23.8400821685791,-16.118999481201172,-21.51370620727539
1,-48.18332290649414,-36.26171112060547,-66.03881072998047,-57.317874908447266,-45.52397537231445
1,-77.56377410888672,-71.63661193847656,-81.36360168457031,-79.63162231445312,-74.37273406982422
4,-90.22037506103516,-82.22198486328125,-87.95597076416016,-88.8895034790039,-63.542144775390625
3,-74.64016723632812,-82.78765106201172,-67.64691925048828,-67.01387786865234,-67.64691925048828
3,-53.24160385131836,-43.23904800415039,-58.682315826416016,-35.54966735839844,-56.01637649536133
4,-78.7398452758789,-75.19247436523438,-75.5654525756836,-76.418212890625,-46.24435043334961
0,-48.510215759277344,-52.93357467651367,-62.515323638916016,-51.555782318115234,-69.04842376708984
2,-71.41043090820312,-81.85723114013672,-51.03269577026367,-69.0909423828125,-60.785125732421875
2,-44.44022750854492,-36.07585906982422,-35.78482437133789,-38.186317443847656,-50.50741958618164
0,-43.035465240478516,-68.89555358886719,-59.25954055786133,-62.407508850097656,-55.42087936401367
3,-22.3499813079834,-28.9975643157959,-15.971436500549316,-12.904342651367188,-16.898563385009766
3,-51.22382736206055,-64.65554809570312,-52.534263610839844,-35.599609375,-44.287506103515625
0,-43.78528594970703,-65.1933822631836,-60.14017868041992,-65.19781494140625,-56.266483306884766
3,-74.83548736572266,-71.51019287109375,-75.12030029296875,-57.110145568847656,-64.03569030761719
0,-58.68254470825195,-67.18824005126953,-72.30293273925781,-70.50816345214844,-73.39020538330078
3,-41.63030242919922,-41.53615951538086,-46.93665313720703,-27.91288185119629,-34.165191650390625
3,-20.73282814025879,-23.499889373779297,-24.560937881469727,-14.041922569274902,-33.951812744140625
1,-43.77799606323242,-38.65922164916992,-39.62700653076172,-42.27414321899414,-38.999412536621094
2,-77.75228118896484,-86.81451416015625,-60.49761199951172,-86.53364562988281,-72.64635467529297
0,-72.2247543334961,-78.16352081298828,-83.1812744140625,-80.57073211669922,-84.70138549804688
4,-58.207515716552734,-56.505550384521484,-51.45006561279297,-48.97954559326172,-43.4132194519043
4,-41.21065902709961,-42.82459259033203,-59.98982620239258,-47.657840728759766,-34.994903564453125
1,-67.30259704589844,-52.5997428894043,-68.51542663574219,-62.360870361328125,-68.6503677368164
3,-69.07941436767578,-83.7904281616211,-66.38697814941406,-56.71541976928711,-82.62004852294922
1,-66.58319854736328,-43.5996208190918,-64.49716186523438,-62.87554168701172,-61.91093826293945
0,-49.89365768432617,-61.06919479370117,-60.09648132324219,-71.32527923583984,-72.50239562988281
2,-75.24613189697266,-81.73275756835938,-53.43048095703125,-80.2103271484375,-67.03585815429688
2,-30.005937576293945,-29.12933349609375,-16.126367568969727,-30.81544303894043,-18.228178024291992
0,-37.31581497192383,-49.360130310058594,-43.43741989135742,-49.183441162109375,-48.18321990966797
1,-18.071802139282227,-7.306384086608887,-7.441246509552002,-9.16422176361084,-10.013357162475586
4,-69.80787658691406,-67.4061050415039,-61.83461380004883,-69.58514404296875,-58.129127502441406
2,-61.67945098876953,-53.84937286376953,-43.98265075683594,-63.78678512573242,-64.75778198242188
4,-28.60665512084961,-37.24323654174805,-34.62865447998047,-34.82383728027344,-25.97834014892578
4,-55.84714126586914,-64.1763916015625,-64.2669906616211,-58.84587860107422,-50.29424285888672
0,-35.23784637451172,-61.66332244873047,-52.87656021118164,-56.10639190673828,-55.73599624633789
3,-40.32188415527344,-27.746768951416016,-24.781402587890625,-20.784461975097656,-23.66152572631836
2,-32.866485595703125,-30.283615112304688,-15.574423789978027,-37.56544494628906,-39.02281951904297
2,-73.37162780761719,-74.29051208496094,-56.41678237915039,-63.087284088134766,-76.36402130126953
2,-53.97303771972656,-51.35421371459961,-33.12284469604492,-54.97420120239258,-48.053131103515625
2,-60.82899856567383,-65.75267028808594,-59.104244232177734,-75.16670989990234,-70.09996032714844
