Prediction,Option0,Option1,Option2,Option3,Option4
3,-0.6697096228599548,7.746650218963623,-1.0763111114501953,18.658260345458984,3.4477057456970215
4,10.34792709350586,6.866899013519287,9.086565017700195,3.293787717819214,15.012568473815918
2,9.855133056640625,16.254751205444336,17.721818923950195,8.326699256896973,10.176027297973633
1,11.25643539428711,14.810906410217285,13.627228736877441,11.01826000213623,7.32055139541626
3,12.675782203674316,5.630207061767578,11.30213737487793,19.299596786499023,-0.9042268395423889
1,2.0767064094543457,13.636587142944336,2.4506947994232178,6.466692924499512,10.547542572021484
1,7.923907279968262,14.77586555480957,9.407876968383789,4.2743239402771,5.014504909515381
3,14.840332984924316,17.539209365844727,10.569704055786133,19.686826705932617,12.157827377319336
1,4.412216663360596,21.043729782104492,-0.30471038818359375,-1.650291085243225,8.895606994628906
1,5.1939215660095215,17.34237289428711,1.2112326622009277,7.855637550354004,1.6464645862579346
1,3.676412343978882,21.033939361572266,13.297050476074219,2.156447649002075,6.547110557556152
3,13.429730415344238,10.204339981079102,11.270657539367676,15.73073959350586,14.85743236541748
3,1.9969698190689087,3.715555429458618,8.906232833862305,15.477165222167969,6.026735305786133
4,15.051125526428223,9.450100898742676,10.414416313171387,1.8767027854919434,15.292708396911621
1,7.02138614654541,12.230854988098145,2.9580883979797363,6.890207767486572,6.473499298095703
3,6.394318580627441,12.058070182800293,5.90651273727417,12.905863761901855,7.633843421936035
1,2.0843493938446045,12.600780487060547,9.18681812286377,5.609973430633545,7.730892181396484
2,1.4016306400299072,17.21564292907715,23.69881248474121,2.617238998413086,14.406399726867676
1,6.700577735900879,22.73696517944336,6.337057113647461,0.7754453420639038,5.943292140960693
2,-1.1690863370895386,6.523559093475342,10.009963989257812,6.29176139831543,5.634599208831787
2,-2.5367257595062256,1.8957973718643188,24.987323760986328,4.4130706787109375,6.115731716156006
0,14.671639442443848,13.614079475402832,6.468281269073486,11.89926528930664,0.08592912554740906
2,5.6879377365112305,1.2390942573547363,11.095291137695312,0.7945127487182617,4.73375940322876
1,11.590585708618164,21.26318359375,2.222409248352051,13.314955711364746,11.202280044555664
0,16.9437198638916,2.2630341053009033,5.71420431137085,2.737605571746826,7.39838171005249
1,5.9832258224487305,11.299433708190918,3.0048165321350098,3.0750832557678223,-1.3296711444854736
3,7.192093849182129,6.31391716003418,7.590392589569092,17.08833885192871,8.50338077545166
0,21.107677459716797,4.98382568359375,1.983809471130371,0.09504424035549164,7.438819885253906
1,4.561339855194092,11.95993709564209,5.599964141845703,6.201593399047852,10.666191101074219
4,12.092377662658691,17.376708984375,1.6829936504364014,11.394736289978027,18.01395606994629
3,-0.30790460109710693,6.911013126373291,8.442096710205078,17.04235076904297,3.5619311332702637
0,15.810186386108398,12.628759384155273,3.3938612937927246,4.280579090118408,8.105842590332031
3,13.00650405883789,8.296727180480957,2.946589946746826,16.06330108642578,1.4196451902389526
4,6.687533855438232,2.916569709777832,2.9566736221313477,5.21686315536499,8.268327713012695
4,8.065093994140625,4.347135543823242,8.210347175598145,14.194594383239746,16.405946731567383
4,4.467565536499023,8.925521850585938,7.8514404296875,-1.9355372190475464,14.578131675720215
0,19.72640037536621,11.959269523620605,12.748334884643555,2.471743106842041,10.076505661010742
4,4.474601745605469,5.269258499145508,2.5173866748809814,-3.064516067504883,10.0110445022583
1,6.731762886047363,26.829730987548828,8.132400512695312,15.766684532165527,6.6233038902282715
3,6.9577436447143555,3.961120128631592,12.699987411499023,17.401473999023438,7.304116249084473
3,0.7855594754219055,4.998875617980957,10.724702835083008,11.579046249389648,6.050106525421143
0,8.646397590637207,-1.3696101903915405,5.8257951736450195,3.9980063438415527,5.113327503204346
1,0.7904367446899414,18.22810173034668,12.670018196105957,1.5710119009017944,3.060553550720215
2,5.157406330108643,2.6904468536376953,14.158156394958496,7.959465026855469,8.037923812866211
4,-3.0692403316497803,3.3732025623321533,-2.232485771179199,5.400205135345459,12.822503089904785
1,-0.7407892346382141,16.899555206298828,-0.4864860475063324,-4.493859767913818,11.434417724609375
3,2.759697914123535,10.797090530395508,-1.1053919792175293,17.670013427734375,3.9320268630981445
3,-0.8984248638153076,4.206274509429932,3.0998659133911133,10.739683151245117,3.260228157043457
2,11.210505485534668,7.582850456237793,15.493486404418945,13.218240737915039,12.887158393859863
1,2.8290183544158936,14.858732223510742,7.665767192840576,-0.04069261997938156,10.3410005569458
1,6.616626262664795,20.318099975585938,13.8717679977417,6.313114166259766,8.068256378173828
1,4.834530830383301,23.722915649414062,5.3708672523498535,0.8889283537864685,9.671344757080078
0,11.536178588867188,10.083681106567383,7.844727993011475,3.2433431148529053,7.456620693206787
1,8.716266632080078,11.256630897521973,9.006143569946289,6.8939032554626465,9.565978050231934
1,4.381491184234619,13.6886625289917,9.995932579040527,4.940252780914307,0.7320531606674194
2,-0.21915480494499207,8.706526756286621,19.956392288208008,11.135473251342773,2.685582160949707
3,5.817310333251953,3.1450889110565186,9.789511680603027,12.611865043640137,4.987146377563477
0,8.182079315185547,2.985460042953491,1.752959132194519,4.896216869354248,2.702151298522949
1,1.5466969013214111,19.709226608276367,-0.9693183302879333,-3.3321075439453125,2.418466806411743
3,0.5475090146064758,1.3369914293289185,1.7521147727966309,20.946151733398438,3.6849658489227295
4,13.65131950378418,-1.237611174583435,3.4734911918640137,-1.8812652826309204,24.825023651123047
3,1.977333903312683,6.138941764831543,0.6377190947532654,24.55312156677246,1.2567768096923828
2,-0.1625504493713379,1.8056693077087402,17.439266204833984,13.10344409942627,4.331934928894043
2,3.564598798751831,8.753332138061523,14.439970970153809,8.147951126098633,6.736452579498291
0,20.600168228149414,15.587991714477539,12.555469512939453,9.875600814819336,9.741345405578613
2,7.353309631347656,6.32150411605835,11.880660057067871,8.118913650512695,8.161578178405762
0,19.14257049560547,2.5984420776367188,-0.23112192749977112,11.797696113586426,12.994555473327637
2,14.675907135009766,2.0268561840057373,20.752994537353516,2.414240837097168,2.986083984375
0,16.727439880371094,4.876572608947754,4.628223896026611,7.518459320068359,10.888025283813477
3,-4.078485488891602,-1.1613847017288208,0.5282548666000366,9.164938926696777,-1.362758994102478
4,5.899618148803711,7.874447822570801,10.450227737426758,4.8842854499816895,10.823663711547852
2,-0.8298141956329346,9.71263313293457,11.211999893188477,6.138818740844727,5.310615539550781
1,3.001922369003296,10.125638961791992,1.7405791282653809,1.9883404970169067,2.11533260345459
2,-1.55384361743927,3.7970523834228516,11.102893829345703,10.079679489135742,5.680409908294678
1,9.953330993652344,12.371102333068848,11.554788589477539,9.281765937805176,7.496754169464111
1,6.422264099121094,13.43242359161377,6.723808288574219,-3.107326030731201,-0.7880526185035706
2,6.3842644691467285,2.756235361099243,17.98072052001953,3.094407081604004,1.73208487033844
4,1.5682425498962402,-0.8344333171844482,-0.95626300573349,3.4334564208984375,12.667840003967285
1,13.35614013671875,19.861438751220703,12.59438705444336,7.178994655609131,12.347737312316895
3,11.467449188232422,8.094924926757812,11.338502883911133,17.846189498901367,11.626325607299805
4,4.349176406860352,5.551679611206055,12.190360069274902,12.227161407470703,14.473527908325195
1,12.358288764953613,13.14410400390625,10.782093048095703,1.3833049535751343,4.236960411071777
4,9.953155517578125,6.708387851715088,10.30392074584961,4.989469528198242,12.050228118896484
3,10.92679214477539,4.747201919555664,4.391213417053223,19.89487648010254,9.973390579223633
2,1.9941452741622925,7.9408488273620605,22.66860580444336,7.144982814788818,17.8059024810791
3,12.743642807006836,4.541133403778076,-1.4776828289031982,17.594894409179688,0.3048240542411804
1,9.193901062011719,10.193604469299316,8.207536697387695,1.072721242904663,5.131796836853027
3,3.873521327972412,2.2599945068359375,0.17336201667785645,15.050602912902832,-4.328690528869629
4,5.284150123596191,0.7113977074623108,7.039783477783203,5.442047119140625,9.414616584777832
3,6.9185028076171875,11.420825004577637,11.002760887145996,15.129142761230469,12.933652877807617
0,14.425154685974121,7.703312397003174,-1.522249698638916,5.350414752960205,-0.21672141551971436
1,4.404643535614014,9.302630424499512,-1.1459811925888062,4.95081901550293,6.935971736907959
2,8.837973594665527,12.130914688110352,14.17081356048584,2.5901145935058594,7.978355407714844
1,13.726251602172852,14.552587509155273,6.373460292816162,7.6897759437561035,9.6170654296875
2,2.7543015480041504,3.497904062271118,17.743194580078125,-0.7564504146575928,10.608464241027832
0,13.751460075378418,1.0247198343276978,0.8238978981971741,1.6720224618911743,10.510058403015137
4,-0.4798067808151245,7.582523345947266,10.741469383239746,11.292966842651367,12.498832702636719
1,-3.3845713138580322,20.85358428955078,0.3476509153842926,0.3396373689174652,3.032470941543579
1,0.22938737273216248,21.73660659790039,7.824320316314697,7.148195743560791,1.493505835533142
3,3.4203741550445557,-1.5450944900512695,6.220078468322754,8.576854705810547,7.324936389923096
0,12.86131477355957,2.8913118839263916,8.566272735595703,9.028461456298828,5.3381829261779785
4,9.118121147155762,6.392867088317871,10.634921073913574,8.750601768493652,12.954519271850586
3,3.279223680496216,10.394425392150879,9.758522987365723,11.081476211547852,6.391229629516602
3,7.901454925537109,8.934454917907715,7.080132007598877,12.76695442199707,8.740767478942871
2,12.07850456237793,3.4462530612945557,15.847640037536621,3.33612322807312,3.946469783782959
2,6.774326801300049,7.019394874572754,15.729317665100098,10.120254516601562,13.256180763244629
0,15.038020133972168,7.45328426361084,2.9298322200775146,8.094799995422363,14.913374900817871
4,1.2394767999649048,2.5803797245025635,7.616975784301758,3.0350630283355713,28.202621459960938
2,15.114039421081543,2.9048633575439453,17.226337432861328,5.632416248321533,8.582795143127441
2,4.121926784515381,3.91007399559021,16.3027286529541,4.714303493499756,4.611523151397705
4,4.362605571746826,2.0890121459960938,16.081153869628906,4.716817855834961,18.2374324798584
2,11.713601112365723,7.489468574523926,12.808009147644043,3.8774142265319824,6.547770023345947
1,6.87195348739624,11.76892375946045,-8.51880168914795,-2.1033267974853516,7.702581882476807
2,10.221864700317383,9.317934036254883,12.440600395202637,10.042773246765137,8.453348159790039
0,19.785999298095703,9.89358139038086,4.732593536376953,5.288488388061523,5.2784857749938965
0,17.48126983642578,1.7586911916732788,8.709145545959473,16.679941177368164,10.590177536010742
1,1.1590940952301025,14.551466941833496,9.867827415466309,6.221325397491455,10.223223686218262
1,3.0467302799224854,13.802093505859375,2.984483480453491,-2.3963630199432373,4.133416175842285
0,18.30970573425293,2.4439022541046143,6.953610420227051,6.247382164001465,3.215027332305908
0,22.35091781616211,12.66289234161377,7.707747936248779,10.21044635772705,3.986201524734497
2,2.7792375087738037,12.6209077835083,16.898151397705078,7.811944484710693,0.9555703401565552
3,8.024502754211426,7.617626190185547,-2.3507988452911377,16.65020179748535,11.438457489013672
3,3.8985464572906494,12.019947052001953,2.4749982357025146,13.851188659667969,0.26817503571510315
2,7.975250244140625,7.532020568847656,14.373591423034668,8.388090133666992,5.815437316894531
4,2.987142562866211,6.264613628387451,4.173417568206787,2.8720173835754395,12.062671661376953
1,1.5253715515136719,12.220623016357422,-2.1008615493774414,9.875197410583496,4.895357131958008
1,2.8521907329559326,17.104764938354492,3.9195709228515625,10.427228927612305,14.969297409057617
4,8.267623901367188,5.208612442016602,7.4464850425720215,6.036045551300049,12.803523063659668
0,18.97939682006836,-7.008232116699219,6.879110813140869,0.3000527024269104,11.73253059387207
3,5.604829788208008,4.349328994750977,-0.6953883171081543,14.969293594360352,2.609407901763916
1,4.002964973449707,8.197473526000977,3.1949238777160645,7.204596042633057,5.237456321716309
4,7.406876087188721,2.4607510566711426,1.8287945985794067,5.716542720794678,8.995203018188477
1,3.3948652744293213,7.957180023193359,5.381656169891357,4.0656633377075195,5.665533542633057
0,21.80093765258789,8.131864547729492,18.33400535583496,7.801144599914551,8.800429344177246
2,6.350855350494385,4.126217842102051,22.48208999633789,4.466212749481201,13.605449676513672
2,8.478482246398926,1.8842909336090088,10.554256439208984,4.376969814300537,4.707352638244629
3,10.144696235656738,2.4640626907348633,13.912452697753906,17.805686950683594,9.148733139038086
2,4.917499542236328,5.790221214294434,7.626276016235352,5.557926654815674,1.702447772026062
2,1.7974001169204712,2.084562063217163,4.149044036865234,2.239922523498535,3.939091920852661
0,20.79509925842285,12.607020378112793,5.578516483306885,9.260848045349121,10.624094009399414
3,6.031637191772461,11.310212135314941,9.480071067810059,17.843719482421875,10.912091255187988
1,2.779520034790039,10.638633728027344,1.9471267461776733,5.827071189880371,-4.3625383377075195
3,5.846396446228027,8.101840019226074,8.925029754638672,16.473613739013672,5.118920803070068
0,12.021246910095215,5.141583442687988,1.871911883354187,6.2289886474609375,8.784293174743652
4,0.8396713733673096,8.21684455871582,12.551541328430176,1.3256546258926392,14.938935279846191
0,18.41206169128418,5.706878185272217,2.112546920776367,0.8883634805679321,11.979362487792969
4,5.496609210968018,7.856391906738281,2.6401729583740234,5.408558368682861,19.151369094848633
1,4.005100250244141,11.695188522338867,8.717512130737305,4.931664943695068,4.870601177215576
2,10.59124755859375,4.800352573394775,13.79595947265625,9.014013290405273,4.441884994506836
4,5.341715335845947,6.570798397064209,1.1035301685333252,9.623196601867676,10.723782539367676
3,7.680123805999756,11.5955228805542,7.338283538818359,13.672896385192871,9.167892456054688
1,8.015149116516113,18.906084060668945,13.67187786102295,-4.635741233825684,1.0614421367645264
1,6.190036296844482,17.583818435668945,8.732416152954102,4.241438388824463,4.083990573883057
0,10.10250473022461,7.793783187866211,2.7406251430511475,7.218466281890869,7.165294647216797
1,2.6947996616363525,7.3493781089782715,2.6527252197265625,4.082051753997803,1.123077630996704
4,10.339067459106445,-0.34359896183013916,10.861504554748535,16.77997589111328,17.801738739013672
1,5.980338096618652,16.802654266357422,5.310016632080078,-1.4052895307540894,-4.618588447570801
3,0.3786194324493408,3.556947708129883,7.8576202392578125,19.91036033630371,7.767563819885254
0,12.646378517150879,7.4043660163879395,10.342076301574707,7.041734218597412,11.737162590026855
1,0.21708890795707703,12.815397262573242,0.6505776643753052,9.630744934082031,0.5001851320266724
1,2.796984910964966,17.37215232849121,4.636641025543213,0.9451027512550354,9.135660171508789
0,20.4595947265625,0.49230486154556274,9.714057922363281,10.027181625366211,4.983020782470703
2,0.3184245228767395,3.940612316131592,8.944289207458496,6.742331027984619,3.9785335063934326
4,-1.0379139184951782,8.387547492980957,5.893071174621582,1.498417854309082,17.926435470581055
4,5.7390971183776855,4.2611002922058105,9.745997428894043,7.051650524139404,10.794238090515137
0,12.826308250427246,9.429183959960938,2.714921712875366,8.187422752380371,7.609299182891846
0,16.38777732849121,3.5710644721984863,9.410571098327637,12.349858283996582,15.323259353637695
2,6.857021331787109,7.318204879760742,13.946649551391602,3.681826591491699,8.556857109069824
1,-1.077162742614746,11.753252983093262,0.32354724407196045,6.703645706176758,8.862564086914062
3,10.962318420410156,13.380057334899902,-5.241227626800537,19.370084762573242,8.372509002685547
4,1.1753544807434082,2.747934341430664,-0.9362802505493164,1.0951179265975952,3.086040735244751
0,10.42815113067627,9.345436096191406,7.14453649520874,6.236868381500244,8.873238563537598
2,16.343456268310547,11.20926570892334,17.277172088623047,11.41744613647461,11.229122161865234
3,1.8255579471588135,2.11039400100708,4.674240589141846,11.104358673095703,8.044282913208008
2,11.793682098388672,5.303487300872803,16.710477828979492,-4.397151947021484,5.5147929191589355
0,19.122005462646484,9.671344757080078,15.772146224975586,11.219461441040039,9.780951499938965
3,9.258956909179688,5.146795272827148,4.800830841064453,14.737089157104492,7.410650253295898
2,3.2474169731140137,3.549424648284912,16.619983673095703,9.38914680480957,1.823586106300354
3,7.300804138183594,9.934735298156738,3.6021454334259033,13.664874076843262,5.593393802642822
2,4.538702011108398,4.677578926086426,9.110136032104492,7.213329315185547,9.030770301818848
1,3.1790637969970703,13.51189136505127,8.878171920776367,5.086106300354004,5.2820725440979
4,14.014852523803711,0.23132546246051788,10.381820678710938,11.610676765441895,14.040938377380371
3,3.4252073764801025,-3.157571792602539,7.010822296142578,9.805615425109863,6.979104042053223
0,18.358118057250977,6.029290199279785,7.555190563201904,8.129135131835938,4.477938175201416
1,1.3207967281341553,13.098636627197266,5.359154224395752,11.814703941345215,8.928852081298828
0,14.726383209228516,2.668168067932129,9.163219451904297,5.197412490844727,-0.6564918160438538
4,-2.174849510192871,10.53828239440918,10.061901092529297,1.4691672325134277,19.139074325561523
3,7.188186168670654,5.608682632446289,6.340109825134277,9.681253433227539,4.406689643859863
3,6.668708801269531,9.290311813354492,4.21677303314209,10.069546699523926,2.075880765914917
1,1.0980949401855469,13.487102508544922,2.0844149589538574,5.00288724899292,11.700986862182617
1,-1.2923365831375122,16.97258186340332,2.307800769805908,1.6745972633361816,8.306631088256836
3,12.48598575592041,3.9898557662963867,4.9049201011657715,12.981897354125977,6.918006420135498
1,11.134329795837402,15.568424224853516,1.2288669347763062,12.300537109375,11.346667289733887
0,22.784982681274414,3.2976901531219482,2.2163643836975098,9.156415939331055,5.617914199829102
3,3.00649094581604,-0.6069135069847107,5.058653354644775,19.457733154296875,6.714169979095459
1,6.3861165046691895,14.249202728271484,9.801033973693848,9.033604621887207,6.867135047912598
1,13.707035064697266,15.615070343017578,8.686907768249512,10.19449520111084,10.750359535217285
0,12.615494728088379,6.923778057098389,10.313674926757812,6.393779754638672,2.802691698074341
2,0.013430580496788025,0.35020285844802856,11.899739265441895,7.849215984344482,5.422389030456543
4,6.821832656860352,9.33459186553955,-2.9137420654296875,9.559296607971191,13.418159484863281
1,3.3576648235321045,14.457275390625,2.2668793201446533,7.226476192474365,9.477127075195312
3,6.692591667175293,7.870055675506592,10.971735954284668,15.661079406738281,15.554997444152832
0,4.944483280181885,1.3373405933380127,-0.2002047598361969,3.392129898071289,3.0832419395446777
4,14.196073532104492,3.258866548538208,3.2965993881225586,3.402219772338867,14.613073348999023
3,4.2574357986450195,10.516816139221191,4.667379379272461,11.260491371154785,3.9388680458068848
1,14.045921325683594,20.19953727722168,13.432323455810547,13.190984725952148,11.497747421264648
2,12.749991416931152,7.618291854858398,12.763935089111328,9.775782585144043,8.381536483764648
3,1.5203720331192017,8.934979438781738,12.87346363067627,13.65164566040039,-2.2693686485290527
4,2.2804837226867676,0.37910574674606323,-0.8305910229682922,7.320619106292725,7.35508394241333
2,3.313655376434326,9.350359916687012,17.33686065673828,-0.978818416595459,14.880702018737793
4,12.285968780517578,6.292593002319336,13.697016716003418,8.898536682128906,26.32579803466797
3,10.558932304382324,6.26849365234375,12.38836669921875,16.45345115661621,4.156536102294922
1,9.924059867858887,15.008504867553711,8.417522430419922,-0.12124179303646088,9.365686416625977
3,8.3388671875,6.456454277038574,-0.3326479494571686,13.9516019821167,0.8356831669807434
3,4.1499924659729,6.385025978088379,10.905055046081543,14.553380012512207,-3.0768465995788574
3,11.391350746154785,4.381144046783447,9.61169147491455,16.241037368774414,11.208239555358887
4,9.685134887695312,2.1622748374938965,7.621419906616211,14.551606178283691,20.78934669494629
1,-4.065575122833252,14.080862998962402,9.459696769714355,12.54797077178955,-0.8870044946670532
0,11.518854141235352,6.35561466217041,10.245832443237305,-1.001212477684021,3.9806807041168213
1,12.25267505645752,26.71511459350586,4.329196929931641,16.21809196472168,13.282574653625488
4,3.938950777053833,7.4675493240356445,5.562648296356201,5.44537878036499,8.904409408569336
3,8.890271186828613,7.527341365814209,17.219480514526367,18.895889282226562,12.153019905090332
1,6.244016170501709,13.52962875366211,4.993232250213623,10.844874382019043,5.056779861450195
0,16.785545349121094,4.8291425704956055,16.486244201660156,8.89872932434082,4.558921813964844
1,11.052271842956543,19.99126625061035,7.339057922363281,9.926071166992188,9.975440979003906
1,3.8008978366851807,20.04136085510254,7.1472907066345215,9.627406120300293,6.211931228637695
4,6.926846027374268,-0.8846660852432251,8.45849323272705,-0.46294158697128296,12.525115013122559
0,11.068429946899414,6.887786388397217,-0.8858279585838318,7.226397514343262,8.877915382385254
0,15.326900482177734,4.354623794555664,1.9361624717712402,5.901684761047363,7.321262836456299
3,11.773633003234863,10.350841522216797,9.220104217529297,16.270605087280273,10.255330085754395
4,8.07418155670166,6.67445707321167,9.552067756652832,15.93244457244873,25.284805297851562
4,3.858553171157837,11.028013229370117,8.23799991607666,7.313844680786133,13.342611312866211
4,13.771092414855957,5.47263240814209,8.902837753295898,10.836774826049805,18.812660217285156
4,7.897552490234375,2.2869887351989746,7.043624401092529,-2.4498369693756104,8.441934585571289
1,3.536402940750122,17.952268600463867,7.01725435256958,1.5485455989837646,8.540661811828613
0,11.315732955932617,4.944081783294678,3.8653080463409424,7.52227783203125,3.8394854068756104
3,3.324615001678467,9.154001235961914,8.10187816619873,17.043916702270508,-1.1962337493896484
1,3.774657726287842,20.920761108398438,11.194368362426758,14.49487590789795,7.5850605964660645
4,11.71334457397461,12.67943000793457,4.519290924072266,13.113237380981445,25.344215393066406
2,-0.04667794331908226,10.347769737243652,10.59585952758789,10.023406982421875,3.420449733734131
3,8.634407043457031,1.4074742794036865,7.907952785491943,11.06982421875,9.618436813354492
2,0.8715306520462036,7.340924263000488,11.066696166992188,5.974549293518066,7.374538898468018
4,6.849124431610107,2.647392749786377,5.830855369567871,3.6877129077911377,9.460759162902832
0,18.585100173950195,2.88797664642334,4.139968395233154,8.11720085144043,4.664212703704834
2,12.084860801696777,6.206899642944336,15.2132568359375,7.551029682159424,7.7285943031311035
2,9.94709587097168,5.549531936645508,18.576658248901367,2.4033000469207764,7.0013322830200195
3,11.919145584106445,9.593827247619629,8.486688613891602,13.708551406860352,8.7571439743042
0,10.633028984069824,7.023177146911621,2.964538335800171,1.522202491760254,-0.9765737652778625
4,1.122994065284729,0.6861063241958618,-2.10194993019104,14.212882041931152,20.746461868286133
0,19.805349349975586,4.935172080993652,6.240515232086182,5.544615745544434,0.00013162195682525635
2,9.059319496154785,4.433619976043701,19.182601928710938,-0.7315844297409058,12.495521545410156
3,1.651879906654358,-1.7222342491149902,10.445545196533203,12.567471504211426,6.2864861488342285
0,15.171792984008789,12.173457145690918,4.104375839233398,6.593982219696045,14.437764167785645
2,4.766155242919922,2.2644526958465576,11.673230171203613,0.50725919008255,3.4179129600524902
0,22.675125122070312,7.826391220092773,0.6079531311988831,3.655269145965576,4.565758228302002
1,8.461291313171387,20.170555114746094,-3.2303762435913086,3.744016647338867,-4.793190002441406
4,11.132670402526855,11.878728866577148,4.111652374267578,-4.338507175445557,12.868309020996094
0,19.130950927734375,12.443028450012207,1.5378074645996094,6.084846019744873,4.286175727844238
2,6.817193984985352,2.3506247997283936,7.610522270202637,5.598878860473633,6.929863452911377
3,12.724617958068848,1.898625135421753,13.160456657409668,13.304953575134277,10.343076705932617
2,-4.057738780975342,10.644078254699707,21.824281692504883,1.4835236072540283,7.295011520385742
4,0.9490437507629395,5.906924247741699,6.5897216796875,9.103409767150879,10.989067077636719
3,0.44674643874168396,3.858088731765747,-1.9794265031814575,8.707588195800781,2.9027349948883057
0,14.07115650177002,-1.5132598876953125,-5.952397346496582,7.3076677322387695,9.602224349975586
0,13.047253608703613,4.941352844238281,7.1794114112854,1.2348121404647827,-1.539627194404602
4,12.637969017028809,2.043407678604126,9.435916900634766,5.453240394592285,15.9900484085083
3,9.360994338989258,0.5874775648117065,10.06353759765625,19.915367126464844,6.060003757476807
1,8.770224571228027,13.346888542175293,6.379461765289307,9.235420227050781,5.737872123718262
0,13.75865650177002,6.405364990234375,11.100923538208008,0.10568898916244507,1.1123524904251099
2,11.386396408081055,7.296468257904053,19.218191146850586,2.9970898628234863,13.228632926940918
1,-0.7540160417556763,10.6671781539917,0.22422559559345245,-2.5597403049468994,-1.7468799352645874
1,-2.357713460922241,14.383854866027832,11.55921459197998,12.106091499328613,1.473810076713562
2,12.473846435546875,10.00542163848877,16.350610733032227,5.7618865966796875,10.59970760345459
