Prediction,Option0,Option1,Option2,Option3,Option4
1,12.817774772644043,16.991050720214844,1.9333488941192627,8.925350189208984,13.83818244934082
3,-2.2592380046844482,-2.4684433937072754,3.558744192123413,9.434584617614746,-4.819129467010498
2,2.072815418243408,-0.24604734778404236,15.884493827819824,7.871829509735107,7.321989059448242
2,6.492880821228027,6.779087543487549,16.59927749633789,10.399353981018066,11.216367721557617
4,2.420118570327759,-2.891777515411377,2.150360107421875,1.3957862854003906,15.854262351989746
2,4.0315046310424805,6.880555629730225,18.552391052246094,-0.3050166070461273,4.042932510375977
3,8.416314125061035,6.848569869995117,-0.7392694354057312,9.913261413574219,-7.830061912536621
2,15.311338424682617,-2.7943203449249268,15.344927787780762,2.574686288833618,1.2789463996887207
1,-3.195721387863159,7.788394451141357,5.754658222198486,7.680478572845459,7.003180503845215
3,0.8634201884269714,7.028608322143555,0.10867578536272049,11.88375473022461,4.780003547668457
0,18.078142166137695,13.28962516784668,15.55296516418457,5.483671188354492,5.155088424682617
1,4.564906120300293,16.439716339111328,2.3142993450164795,0.8569454550743103,5.460415840148926
0,15.290484428405762,11.048139572143555,11.54828929901123,6.636619567871094,9.75362491607666
4,5.000006198883057,7.013357639312744,12.15341567993164,8.093301773071289,15.045339584350586
0,19.632198333740234,7.71163272857666,5.1342339515686035,6.552454948425293,11.589141845703125
2,-0.3480587303638458,4.231508731842041,10.696671485900879,-3.812433958053589,3.961669445037842
0,13.070508003234863,-0.6442326903343201,12.630671501159668,-0.7024001479148865,3.0668461322784424
1,4.78711462020874,16.287168502807617,3.39094614982605,13.294800758361816,12.669340133666992
4,1.1024870872497559,-0.05102148652076721,1.700945258140564,9.384648323059082,10.479214668273926
1,7.337208271026611,16.057415008544922,0.22988928854465485,0.7016164660453796,15.814249038696289
0,21.87767219543457,5.513638019561768,17.404069900512695,10.74551010131836,13.565131187438965
1,12.729129791259766,21.07479476928711,15.131023406982422,8.364095687866211,11.867145538330078
0,13.089323997497559,12.262054443359375,9.302817344665527,7.1791582107543945,3.1095054149627686
4,8.845696449279785,15.64889907836914,4.428924560546875,13.131258010864258,15.700763702392578
2,1.2473194599151611,0.42437875270843506,20.889968872070312,0.2135607898235321,4.595304012298584
1,5.898396015167236,19.771631240844727,7.247762680053711,10.65163803100586,7.34765625
4,3.3516085147857666,10.799592971801758,7.72403621673584,3.6943604946136475,21.360546112060547
0,15.985025405883789,9.50229263305664,8.62628173828125,-0.6307229399681091,12.673080444335938
4,-3.1840500831604004,4.591414928436279,-1.354824423789978,0.08890996873378754,16.377233505249023
3,5.370389938354492,3.577704429626465,9.737649917602539,12.964132308959961,11.838716506958008
1,6.1046247482299805,21.00351333618164,1.3312309980392456,17.447710037231445,5.092931747436523
4,13.204872131347656,12.97315788269043,15.73038101196289,13.697138786315918,20.026689529418945
3,6.7309441566467285,3.701483726501465,-0.951578676700592,13.549213409423828,9.246798515319824
4,5.316582679748535,6.6194868087768555,10.218079566955566,13.224058151245117,15.210550308227539
3,11.253240585327148,10.669398307800293,2.342609167098999,12.707770347595215,6.806723594665527
1,8.531693458557129,20.36394691467285,7.354284286499023,8.203723907470703,14.723437309265137
1,-0.06718694418668747,17.280195236206055,0.03829149156808853,7.851816177368164,-7.154172897338867
2,10.353195190429688,-1.4882326126098633,21.783058166503906,-3.366295099258423,0.5581644177436829
4,11.72389030456543,4.1978440284729,5.413040637969971,8.878012657165527,14.088348388671875
1,1.5646392107009888,16.72793197631836,1.3089323043823242,14.665437698364258,2.798400640487671
3,11.885085105895996,7.085397243499756,3.2671656608581543,12.823323249816895,8.892472267150879
4,4.682234764099121,9.22308349609375,8.835687637329102,8.8486909866333,11.485198974609375
4,6.705026626586914,9.205974578857422,7.110353469848633,4.333306789398193,9.417505264282227
0,12.281120300292969,12.27057933807373,10.34412670135498,0.34252187609672546,4.4123334884643555
0,15.572501182556152,11.571006774902344,10.982538223266602,10.12153148651123,8.51786994934082
3,7.553609848022461,6.193641662597656,7.062090873718262,12.395305633544922,11.682334899902344
1,-4.231301784515381,14.652170181274414,-0.6543112397193909,-0.20509958267211914,-0.9199341535568237
2,-2.552168846130371,6.776582717895508,10.87666130065918,-0.9511182904243469,8.148150444030762
2,3.757880687713623,10.930746078491211,27.31285858154297,12.639960289001465,3.788287401199341
2,2.1770174503326416,-0.3119313716888428,13.201885223388672,7.27362060546875,-0.027654403820633888
2,4.210940361022949,3.0540881156921387,21.217254638671875,9.688883781433105,-0.9194060564041138
1,5.530277252197266,10.05115032196045,2.1379077434539795,8.612512588500977,2.1110827922821045
0,12.448159217834473,4.936392784118652,7.307183742523193,9.713605880737305,-1.7261466979980469
0,14.656583786010742,11.82361125946045,12.280891418457031,8.195201873779297,14.303426742553711
4,3.512542247772217,5.4764299392700195,4.691967487335205,11.686810493469238,17.479249954223633
3,1.3275043964385986,13.371940612792969,10.290616035461426,13.872633934020996,3.7526321411132812
1,0.9985061287879944,10.038793563842773,2.4115021228790283,7.623810291290283,8.02663516998291
2,3.1396570205688477,10.809218406677246,15.423355102539062,8.940064430236816,1.6446657180786133
1,17.512130737304688,18.306650161743164,4.267021656036377,15.346287727355957,16.475980758666992
4,11.710089683532715,5.684236526489258,9.365900039672852,16.225229263305664,22.094331741333008
3,0.7428841590881348,1.8596141338348389,4.747214317321777,17.781015396118164,-1.9865553379058838
1,6.21450662612915,11.807391166687012,2.166363477706909,-0.8076388835906982,5.722653865814209
4,8.36738109588623,9.102052688598633,9.207771301269531,8.059836387634277,10.618850708007812
4,10.372627258300781,10.63453197479248,2.935804843902588,13.850895881652832,16.852846145629883
1,2.865123987197876,9.038969993591309,7.8008503913879395,4.284750938415527,8.459270477294922
3,5.717577934265137,11.00212287902832,3.412950277328491,22.540359497070312,2.627678632736206
3,19.192827224731445,12.934596061706543,2.7581703662872314,23.947607040405273,15.165385246276855
1,2.821202278137207,12.880365371704102,3.139967441558838,2.2682502269744873,-7.140082836151123
2,9.184975624084473,0.8257637619972229,10.140912055969238,2.573845624923706,7.672534465789795
1,4.515051364898682,13.007122993469238,5.818087100982666,1.5677502155303955,5.1678147315979
2,-0.2975414991378784,1.022540807723999,25.548322677612305,3.4973549842834473,-0.719858705997467
2,4.976822376251221,0.5864428877830505,19.780479431152344,11.680122375488281,12.03976821899414
1,0.7075589895248413,11.608963966369629,0.9858667850494385,-1.2894009351730347,8.469879150390625
2,17.082374572753906,11.05907154083252,18.45870590209961,8.735038757324219,16.285308837890625
4,13.951725959777832,11.854461669921875,10.10708999633789,7.711910247802734,19.4501953125
3,16.14714813232422,5.935201168060303,5.902894496917725,17.046241760253906,6.143237113952637
1,1.5218473672866821,11.642841339111328,4.887279033660889,2.53839373588562,5.085480690002441
1,7.387945652008057,21.15500259399414,5.5672407150268555,13.942296028137207,-3.96413254737854
1,5.539231777191162,17.600317001342773,1.308966040611267,-3.416560649871826,5.902841091156006
3,9.227779388427734,1.3534719944000244,-0.7569031715393066,17.78314971923828,-4.48374080657959
0,18.788591384887695,4.144432067871094,6.567286968231201,11.403238296508789,9.226924896240234
2,-3.151756763458252,0.8361631631851196,16.19610023498535,14.743802070617676,5.593823432922363
4,14.55243968963623,2.4372291564941406,18.147794723510742,8.40679931640625,22.49338722229004
3,8.756237983703613,7.481463432312012,8.860978126525879,14.307193756103516,8.97149658203125
0,23.968902587890625,12.953939437866211,10.798660278320312,16.72031021118164,0.9558736085891724
2,-1.0929749011993408,4.996223449707031,12.420781135559082,5.020869731903076,-2.133089065551758
0,13.702791213989258,11.157086372375488,10.008172035217285,7.455108165740967,3.6845102310180664
1,7.413453102111816,15.059292793273926,2.5539891719818115,0.008452096953988075,3.486837148666382
0,16.641067504882812,7.371482849121094,9.66938591003418,5.285364627838135,10.349442481994629
2,11.169285774230957,12.591785430908203,16.172239303588867,11.79605770111084,10.520299911499023
2,13.087200164794922,1.3079582452774048,17.736351013183594,8.54892349243164,12.152386665344238
4,14.740468978881836,10.539140701293945,16.788755416870117,6.7427144050598145,19.931812286376953
4,-1.6486233472824097,6.248687744140625,-0.6374290585517883,-0.706433117389679,8.597444534301758
1,5.28613805770874,14.934991836547852,14.109418869018555,10.75770378112793,6.794555187225342
2,10.091639518737793,16.18021583557129,16.326040267944336,8.013480186462402,13.506929397583008
4,7.650014400482178,9.290844917297363,5.630425453186035,7.015646934509277,11.453571319580078
0,16.43206787109375,12.300703048706055,10.099969863891602,13.63314151763916,14.035136222839355
0,18.0634708404541,10.465707778930664,8.880171775817871,6.373713493347168,6.080132961273193
0,21.778087615966797,-2.120971918106079,5.991861820220947,1.1159522533416748,10.131484985351562
0,10.72416877746582,5.986198425292969,9.740400314331055,7.7511796951293945,7.517740726470947
2,5.922515869140625,8.837474822998047,22.283781051635742,4.876086235046387,11.999387741088867
3,0.9434967041015625,2.8672449588775635,10.362756729125977,13.862071990966797,12.629414558410645
0,18.36661720275879,2.332171678543091,0.5249425172805786,4.908181190490723,3.7336034774780273
3,2.168997287750244,1.6148017644882202,5.906142234802246,14.10293197631836,0.8282618522644043
2,2.624499559402466,9.53121280670166,18.204397201538086,9.50245475769043,10.127394676208496
1,4.514777183532715,12.914692878723145,8.968189239501953,12.676458358764648,6.905318260192871
3,3.9848549365997314,0.5911977291107178,6.418049335479736,7.666196823120117,3.800844669342041
2,0.3327915370464325,11.387726783752441,12.749567031860352,10.627720832824707,9.555168151855469
3,-1.0777109861373901,0.8363872170448303,2.972752571105957,17.045995712280273,14.904497146606445
1,-1.8675456047058105,16.805479049682617,13.791666030883789,13.766657829284668,7.230581760406494
0,13.275979042053223,2.988065004348755,4.4769744873046875,6.046119213104248,12.154474258422852
3,10.632745742797852,8.408965110778809,10.474630355834961,12.416930198669434,7.686135768890381
4,9.858798027038574,8.86181354522705,8.45689868927002,15.018915176391602,15.878083229064941
0,21.23250961303711,3.0639266967773438,7.384102821350098,0.6300415396690369,-1.1026533842086792
0,10.82321834564209,6.557618141174316,0.38095623254776,9.36605167388916,-0.24731816351413727
0,18.157556533813477,1.173231601715088,4.602863311767578,-1.1701346635818481,12.266500473022461
2,9.066946029663086,13.383675575256348,15.342684745788574,10.73023796081543,4.379953861236572
2,8.960599899291992,10.45112133026123,20.25766944885254,8.033735275268555,14.506346702575684
2,7.153672695159912,8.628091812133789,18.14405059814453,6.878592491149902,5.850125789642334
2,13.321599960327148,6.347029685974121,17.772531509399414,-5.296750545501709,2.5337443351745605
2,8.74565601348877,10.280736923217773,14.500633239746094,7.338585376739502,2.2109375
0,17.36119270324707,12.765748977661133,12.97481632232666,7.158971786499023,15.684711456298828
3,12.742340087890625,15.720454216003418,11.23563003540039,17.852338790893555,11.31478214263916
3,4.722365856170654,2.6345393657684326,0.1574801206588745,10.36430549621582,5.774548530578613
4,10.062457084655762,15.316998481750488,6.614095687866211,9.42455768585205,18.12527084350586
2,5.264521598815918,4.790198802947998,13.31808853149414,11.688377380371094,12.22404670715332
0,24.50284767150879,9.76614761352539,8.149551391601562,11.504779815673828,6.982820510864258
4,7.53228235244751,9.302529335021973,10.134944915771484,3.3613882064819336,20.548664093017578
2,11.279027938842773,5.274019241333008,15.830456733703613,4.560966968536377,9.371466636657715
2,12.863683700561523,-1.3864176273345947,15.487035751342773,4.201086521148682,-2.435321569442749
2,9.440903663635254,10.107208251953125,12.712400436401367,8.217795372009277,11.239356994628906
0,6.294999599456787,5.251544952392578,4.292163848876953,2.212040662765503,5.895951271057129
2,9.591678619384766,1.9504611492156982,20.577194213867188,2.0154802799224854,4.6443963050842285
4,3.555964231491089,-6.469773292541504,2.5366246700286865,-1.860412359237671,16.4350528717041
1,0.39777299761772156,19.297941207885742,9.414556503295898,10.691109657287598,8.657696723937988
2,7.4584760665893555,5.211188793182373,16.101261138916016,5.289311408996582,9.651534080505371
0,11.922301292419434,9.348020553588867,6.276349067687988,8.734347343444824,5.5547919273376465
1,13.458224296569824,18.07471466064453,5.094057083129883,6.179300308227539,4.186028957366943
2,12.675962448120117,13.215069770812988,18.920635223388672,10.153740882873535,17.31217384338379
0,10.872028350830078,4.514828681945801,4.685914039611816,6.087046146392822,0.10242857784032822
0,20.25063133239746,10.344409942626953,9.733778953552246,2.2546324729919434,12.570250511169434
3,1.921674370765686,13.028700828552246,9.850995063781738,18.345006942749023,-1.4184128046035767
0,20.900379180908203,13.326607704162598,5.737907409667969,5.1191582679748535,8.85410213470459
1,0.2743087410926819,21.386852264404297,3.542222499847412,9.905145645141602,1.451518177986145
2,5.946180820465088,6.823234558105469,21.89713478088379,11.293984413146973,8.992033958435059
3,7.736363887786865,12.092753410339355,13.637229919433594,17.401716232299805,8.075855255126953
0,19.610301971435547,2.7818362712860107,9.167231559753418,-8.47386360168457,-0.7980077266693115
2,4.29243803024292,-0.14293193817138672,19.806703567504883,10.597859382629395,7.224590301513672
3,13.179115295410156,5.250838279724121,7.498124599456787,15.706537246704102,13.898516654968262
0,20.47041130065918,1.828782081604004,5.817072868347168,5.545085430145264,6.037845611572266
0,15.046102523803711,5.766218185424805,12.34536361694336,7.7610602378845215,6.765899181365967
2,5.38701868057251,1.640001893043518,14.638368606567383,9.604830741882324,8.714845657348633
0,25.061267852783203,8.011104583740234,14.765243530273438,5.38643217086792,14.28385066986084
0,4.136202812194824,3.1504340171813965,-1.577979564666748,4.070097923278809,2.836322546005249
2,10.827744483947754,9.09129810333252,14.689550399780273,10.5922212600708,-3.8520989418029785
1,-0.6424816250801086,25.618879318237305,6.198258876800537,7.032595157623291,8.803690910339355
1,9.656952857971191,13.197239875793457,7.607962608337402,11.943682670593262,10.79366683959961
4,-3.099726676940918,11.012750625610352,16.93101692199707,-2.5903351306915283,21.65549659729004
4,16.53253746032715,9.07614803314209,6.49133825302124,2.2238943576812744,22.62253189086914
1,3.5289061069488525,11.268017768859863,-5.222501277923584,4.135107040405273,-2.1583683490753174
4,0.015951968729496002,6.494495391845703,7.179043292999268,7.017706394195557,25.39371109008789
1,-7.990606784820557,4.338545799255371,1.7378326654434204,4.111908912658691,4.123438835144043
2,3.4748589992523193,-3.73049259185791,13.616521835327148,-3.3530473709106445,3.6186931133270264
3,11.217079162597656,12.690855979919434,7.196142196655273,15.022075653076172,12.012114524841309
0,15.878961563110352,10.056710243225098,14.678180694580078,14.612920761108398,8.133694648742676
0,17.84644317626953,6.496573448181152,6.331905841827393,9.70605754852295,8.346388816833496
3,1.0782793760299683,2.092496633529663,1.4705666303634644,14.901962280273438,9.471914291381836
2,14.520248413085938,-1.8974186182022095,20.292007446289062,10.193361282348633,-3.1627705097198486
4,10.518163681030273,10.400667190551758,6.8721160888671875,14.115447044372559,16.396059036254883
4,-0.08720248192548752,-1.4729877710342407,2.126577615737915,4.686847686767578,9.21410846710205
4,-2.4518985748291016,7.703944683074951,9.443917274475098,12.567811965942383,17.145463943481445
1,14.14570426940918,20.29033088684082,12.403814315795898,8.795427322387695,2.9227535724639893
0,16.602479934692383,13.910853385925293,13.72436237335205,7.889215469360352,3.5283026695251465
2,13.482688903808594,11.702312469482422,15.66701602935791,8.14787483215332,7.806387424468994
2,14.61994743347168,13.084297180175781,15.978799819946289,-0.8101129531860352,14.380647659301758
4,3.499521255493164,2.8468573093414307,-2.5234792232513428,8.607583999633789,23.706510543823242
0,14.836573600769043,1.6802260875701904,6.953451633453369,13.333436965942383,11.704124450683594
4,-0.16816051304340363,3.122873306274414,4.386553764343262,13.506355285644531,13.797738075256348
2,14.926172256469727,11.894234657287598,15.889015197753906,4.140397071838379,0.5470177531242371
1,10.890995025634766,19.001035690307617,-0.46281662583351135,2.649527072906494,4.228024482727051
2,11.087000846862793,2.5778279304504395,11.967065811157227,-3.0218560695648193,5.220248699188232
1,4.627923965454102,7.1747612953186035,3.8832600116729736,3.3589303493499756,-0.5764762163162231
2,4.235907554626465,1.9305119514465332,21.995973587036133,13.050395965576172,0.015687938779592514
3,5.036613941192627,3.086885452270508,-0.26863497495651245,13.288796424865723,3.9806764125823975
3,4.832823276519775,6.919401168823242,-1.7798393964767456,21.669132232666016,-7.437058448791504
4,10.507030487060547,8.765436172485352,-1.5014126300811768,3.1328656673431396,14.219612121582031
2,8.242953300476074,16.024394989013672,23.959745407104492,11.715117454528809,7.729864597320557
3,9.03371524810791,8.969557762145996,2.9499576091766357,18.620330810546875,3.9832820892333984
0,12.014741897583008,-1.006552815437317,3.3299458026885986,3.3487491607666016,-1.1086647510528564
2,10.594879150390625,6.691407680511475,10.642023086547852,4.418863296508789,10.491759300231934
1,9.988327980041504,18.779693603515625,-3.503903865814209,-2.5517709255218506,6.438570022583008
1,11.751214027404785,15.991268157958984,-0.8464677333831787,11.948525428771973,11.298046112060547
4,-2.1573855876922607,1.8481154441833496,9.468902587890625,4.0144944190979,18.28961944580078
3,4.9051194190979,3.115917682647705,10.725457191467285,15.70373821258545,2.345999240875244
3,12.403095245361328,11.977267265319824,8.036030769348145,17.931543350219727,7.917026996612549
4,0.0919722244143486,1.9170764684677124,5.513128280639648,7.810533046722412,31.92267417907715
0,18.030550003051758,17.629024505615234,4.5238494873046875,17.365427017211914,2.8742825984954834
2,2.712160110473633,2.8987114429473877,20.73128318786621,6.9593329429626465,13.35805892944336
0,9.918865203857422,7.668372631072998,7.012280464172363,8.753143310546875,2.562147855758667
0,26.162076950073242,6.008901119232178,15.670299530029297,10.22350788116455,15.976606369018555
4,1.7325797080993652,-4.067061424255371,2.1619060039520264,10.306386947631836,14.242923736572266
3,10.544928550720215,-5.98729944229126,7.907917022705078,17.14356803894043,10.11601448059082
0,11.192595481872559,8.484017372131348,5.898448467254639,-0.45611074566841125,3.8452978134155273
4,-4.8754987716674805,8.859354019165039,-1.5474212169647217,10.886478424072266,17.42576789855957
0,9.1564302444458,7.3404541015625,-1.7698031663894653,2.634125232696533,-1.843412160873413
3,5.046874046325684,4.0181145668029785,-2.3514442443847656,13.705904006958008,10.057831764221191
3,11.940375328063965,16.785566329956055,9.854791641235352,20.722515106201172,7.003843784332275
1,6.595395565032959,18.79171371459961,9.04792308807373,10.26434326171875,9.770190238952637
2,3.9338395595550537,-3.500013589859009,15.746512413024902,-6.2572503089904785,3.929069995880127
0,19.676639556884766,5.547928333282471,2.8667287826538086,1.1340067386627197,1.0416018962860107
4,4.025972366333008,4.90981388092041,10.530269622802734,10.245597839355469,15.760220527648926
1,16.203855514526367,20.368473052978516,19.95905303955078,11.922542572021484,14.432912826538086
3,0.6828451156616211,3.865105152130127,1.7068030834197998,5.81861686706543,1.1221283674240112
3,13.198692321777344,6.004117965698242,14.884035110473633,21.030311584472656,-0.8818660378456116
1,5.260171413421631,15.44039535522461,-4.641849040985107,-1.9966099262237549,-6.071911334991455
0,21.67860221862793,20.492502212524414,10.214740753173828,5.411012172698975,-1.2811297178268433
2,5.91241455078125,-0.28004172444343567,20.917362213134766,4.322750568389893,6.723482608795166
2,2.1262807846069336,2.179854154586792,16.281295776367188,4.194455623626709,13.778244018554688
0,16.24561882019043,5.781798362731934,10.202253341674805,2.6274867057800293,9.771492958068848
3,-4.11990213394165,6.348572731018066,4.412010192871094,10.351932525634766,2.8062713146209717
4,8.112667083740234,8.018381118774414,11.650347709655762,10.587979316711426,16.62179946899414
2,-0.001807558466680348,8.198725700378418,23.237638473510742,7.942049026489258,3.6728572845458984
2,12.674844741821289,9.215425491333008,13.354684829711914,5.754354476928711,8.697145462036133
0,13.87108325958252,5.588763236999512,-0.5654304623603821,7.247779846191406,13.520415306091309
0,22.358749389648438,2.9458558559417725,6.606200695037842,6.861638069152832,-0.49951207637786865
4,-3.1443862915039062,6.1702561378479,10.642473220825195,12.182480812072754,12.385619163513184
2,3.53271746635437,4.10227108001709,11.68688678741455,0.6634251475334167,-7.343719482421875
2,8.780792236328125,5.612382411956787,18.25546646118164,10.211647033691406,2.6433534622192383
2,6.9523797035217285,1.4228484630584717,13.047477722167969,-0.39038655161857605,4.881598949432373
2,17.143943786621094,7.739037036895752,20.205596923828125,-0.7185139060020447,10.852615356445312
0,18.986156463623047,4.146817207336426,5.0159125328063965,7.485109329223633,7.351169109344482
2,10.459785461425781,4.420464992523193,12.076433181762695,-5.575457572937012,4.201932907104492
2,-0.6489905118942261,19.560894012451172,26.836877822875977,5.53811502456665,2.8544466495513916
2,12.881004333496094,7.8474225997924805,23.154150009155273,3.7487282752990723,5.9439568519592285
2,-0.7706526517868042,-3.8193671703338623,21.382431030273438,14.267241477966309,1.7536563873291016
3,10.423935890197754,7.898996353149414,16.138084411621094,16.300600051879883,14.481632232666016
3,12.01339340209961,7.356850624084473,10.458198547363281,20.912899017333984,5.480289459228516
1,4.4012980461120605,14.31685733795166,1.874815583229065,10.627338409423828,5.264730453491211
4,7.150397300720215,10.796845436096191,14.904969215393066,1.847825527191162,21.354307174682617
0,16.899200439453125,11.363188743591309,4.489662170410156,-5.1769304275512695,7.201305866241455
2,4.219722270965576,-0.49224767088890076,13.882262229919434,-2.75307559967041,11.329657554626465
2,9.267337799072266,5.985349178314209,24.766590118408203,6.92448616027832,9.127195358276367
2,6.32231330871582,10.578044891357422,18.47927474975586,5.817774295806885,9.342255592346191
4,4.992397785186768,0.9229312539100647,9.799661636352539,13.272101402282715,17.844907760620117
3,-3.4954161643981934,-1.3898836374282837,-6.9891486167907715,15.362480163574219,3.947425365447998
1,4.362175941467285,10.696991920471191,7.35607385635376,-2.050906181335449,8.630951881408691
2,-2.7155921459198,7.748451232910156,9.063997268676758,0.2252638339996338,-0.811129093170166
0,18.175683975219727,4.70441198348999,1.6404807567596436,17.335399627685547,9.493446350097656
1,3.668982744216919,14.473366737365723,7.805656433105469,0.6393274068832397,8.735119819641113
3,6.775902271270752,12.224122047424316,15.007458686828613,15.86580753326416,12.520890235900879
3,2.3751447200775146,0.5135019421577454,-2.201996088027954,25.42933464050293,2.0477614402770996
2,13.19422435760498,2.245246171951294,15.879115104675293,3.4456787109375,6.682862758636475
4,12.348372459411621,8.551432609558105,8.511451721191406,7.1971330642700195,19.62687110900879
